Measured depth (m),Inclination (deg),Azimuth (deg),Density (g/mL)
0,0,0,1.7
20,0,0,0.5
30,0.16,221.03,3
40,0.28,98.15,0.1
45,0.51,63.39,0.6
50,0.64,43.64,0.1
55,1.51,188.03,1.9
60,2.21,178.31,1.5
65,4.11,173.29,1.7
70,7.66,171.91,0.3
75,9.13,178.88,2.6
80,10.58,180.1,2.1
85,11.35,177.18,2.7
90,11.51,168.58,1.2
95,12.38,160.99,2.6
100,13.56,152.14,2.3
115.92,14.3,144.14,0.1
124,15.63,138.03,1.6
132.08,18.5,128.65,1.9
140.14,21.63,122.01,0.4
148.22,23.86,117.08,2.6
156.3,26.84,113.98,2
164.36,25.33,116.92,2.3
172.44,22.47,119.01,0.8
180.52,19.82,122.15,2.2
188.6,17.2,122.87,1.9
196.66,15,123.11,0.6
204.74,17.73,118.94,0.1
212.82,21.77,113.96,1.1
220.88,26.13,110.24,2.4
228.96,29.6,108.19,0.6
237.04,31.04,109.95,2.5
245.12,28.6,112.14,1.8
253.18,25.5,114.9,1.8
261,29.75,114.66,2.7
261.26,29.89,114.65,0.6
269.32,31.1,113.78,1.6
277.4,31.91,113.02,0.9
285.46,31.93,113.02,2.5
293.54,32.67,110.91,2
301.6,33.69,107.7,2.3
309.68,34.24,106.15,1
317.76,34.99,103.16,1.5
325.82,35.88,101.36,2.3
333.9,35.93,103.37,1
341.96,35.95,104.77,2.9
350.04,35.83,106.25,0.4
358.12,36.05,109.56,1.1
366.18,36.8,111.45,1.3
374.26,36.16,113.43,2.5
382.34,35.9,113.73,0.5
390.4,34.88,114.41,0.2
398.48,33.5,112.95,1.9
406.54,32.25,110.97,0.3
414.6,32.85,108.23,2.4
422.68,32.96,103.95,0.7
430.74,33.13,101.52,1.2
438.82,33.06,98.75,1.7
446.88,33.27,95.46,2.6
454.96,33.48,93.92,3
463.04,33.45,93.04,1
471.12,33.33,91.93,2.6
479.2,32.61,92.01,1.8
487.26,31.9,90.38,1.2
495.34,31.49,87.08,2.6
503.42,31.21,84.61,1.8
511.48,31.29,83.98,1.7
519.56,31.42,85.86,0.8
527.64,31.03,84.46,0.7
535.1,30.68,81.14,0.9
537.88,30.65,80.78,2.2
545.92,30.89,78.69,2.3
553.38,30.86,77.5,2.8
560.88,31.2,77.01,1.6
562.66,31.86,76.7,0.8
564.2,32.14,76.57,1.6
565.54,32.38,76.45,2.8
570.92,34.03,71.62,3
579.04,36.51,61.44,1.8
587.28,36.77,55.01,1.1
595.34,37.73,48.33,0.1
603.44,37.11,43.61,0.4
611.5,35.73,34.79,2.2
619.4,34.2,28.91,0.9
627.38,31.59,21.36,0.1
630.76,30.18,19.04,0.3
635.66,28.32,16.57,2.8
643.8,30.91,22.37,2.8
651.84,34.92,27.52,1.4
659.7,40.44,30.9,1.1
667.92,44.73,31.42,0.8
675.86,47.93,28.18,0.3
684.08,50.65,26.17,1.3
691.98,53.98,23.14,1.2
700.34,54.71,22.31,1.2
708.42,54.84,22.15,0.8
716.48,55.13,22.24,0.3
724.58,53.47,22.04,0.4
732.36,52.67,22.04,3
738,52.67,22.04,2.5
